,Name,Address,Description,Longitude,Latitude,TimeStamp,TimeSpan:begin,TimeSpan:end,GettyID,id
14922,Israel,Israel,b.2CH.035.004,34.851612,31.046051000000002,14922,,,,14922
14923,templo,templo,b.2CH.035.005,35.619167,33.186667,14923,,,,14923
14926,templo,templo,b.2CH.035.008,35.619167,33.186667,14926,,,,14926
14933,tierra de los filisteos,tierra de los filisteos,b.2CH.035.015,34.566667,31.666667,14933,,,,14933
14935,Israel,Israel,b.2CH.035.017,34.851612,31.046051000000002,14935,,,,14935
14936,Israel,Israel,b.2CH.035.018,34.851612,31.046051000000002,14936,,,,14936
14937,Jerusalén,Jerusalén,b.2CH.035.018,35.21371,31.768319,14937,,,,14937
14939,Éufrates,Éufrates,b.2CH.035.020,42.6289045,35.276495700000005,14939,,,,14939
14940,Egipto,Egipto,b.2CH.035.020,30.802497999999996,26.820553000000004,14940,,,,14940
14941,templo,templo,b.2CH.035.020,35.619167,33.186667,14941,,,,14941
14943,Judea,Judea,b.2CH.035.021,35.2035394,31.903215399999997,14943,,,,14943
14946,Jerusalén,Jerusalén,b.2CH.035.024,35.21371,31.768319,14946,,,,14946
14947,Judea,Judea,b.2CH.035.024,35.2035394,31.903215399999997,14947,,,,14947
14948,Israel,Israel,b.2CH.035.025,34.851612,31.046051000000002,14948,,,,14948
14950,Israel,Israel,b.2CH.035.027,34.851612,31.046051000000002,14950,,,,14950
14951,Judea,Judea,b.2CH.035.027,35.2035394,31.903215399999997,14951,,,,14951
14952,Jerusalén,Jerusalén,b.2CH.036.001,35.21371,31.768319,14952,,,,14952
14953,Judea,Judea,b.2CH.036.001,35.2035394,31.903215399999997,14953,,,,14953
14954,Jerusalén,Jerusalén,b.2CH.036.002,35.21371,31.768319,14954,,,,14954
14955,Egipto,Egipto,b.2CH.036.003,30.802497999999996,26.820553000000004,14955,,,,14955
14956,Jerusalén,Jerusalén,b.2CH.036.003,35.21371,31.768319,14956,,,,14956
14957,Judea,Judea,b.2CH.036.003,35.2035394,31.903215399999997,14957,,,,14957
14958,Egipto,Egipto,b.2CH.036.004,30.802497999999996,26.820553000000004,14958,,,,14958
14959,Jerusalén,Jerusalén,b.2CH.036.004,35.21371,31.768319,14959,,,,14959
14960,Judea,Judea,b.2CH.036.004,35.2035394,31.903215399999997,14960,,,,14960
14961,Jerusalén,Jerusalén,b.2CH.036.005,35.21371,31.768319,14961,,,,14961
14962,Babilonia,Babilonia,b.2CH.036.006,44.431644,32.541781,14962,,,,14962
14963,templo,templo,b.2CH.036.007,35.619167,33.186667,14963,,,,14963
14964,Babilonia,Babilonia,b.2CH.036.007,44.431644,32.541781,14964,,,,14964
14966,Israel,Israel,b.2CH.036.008,34.851612,31.046051000000002,14966,,,,14966
14967,Judea,Judea,b.2CH.036.008,35.2035394,31.903215399999997,14967,,,,14967
14968,Jerusalén,Jerusalén,b.2CH.036.009,35.21371,31.768319,14968,,,,14968
14969,templo,templo,b.2CH.036.010,35.619167,33.186667,14969,,,,14969
14970,Jerusalén,Jerusalén,b.2CH.036.010,35.21371,31.768319,14970,,,,14970
14971,Judea,Judea,b.2CH.036.010,35.2035394,31.903215399999997,14971,,,,14971
14972,Babilonia,Babilonia,b.2CH.036.010,44.431644,32.541781,14972,,,,14972
14973,Jerusalén,Jerusalén,b.2CH.036.011,35.21371,31.768319,14973,,,,14973
14975,Israel,Israel,b.2CH.036.013,34.851612,31.046051000000002,14975,,,,14975
14976,templo,templo,b.2CH.036.014,35.619167,33.186667,14976,,,,14976
14977,Jerusalén,Jerusalén,b.2CH.036.014,35.21371,31.768319,14977,,,,14977
14978,templo,templo,b.2CH.036.015,35.619167,33.186667,14978,,,,14978
14980,templo,templo,b.2CH.036.017,35.619167,33.186667,14980,,,,14980
14981,templo,templo,b.2CH.036.018,35.619167,33.186667,14981,,,,14981
14983,Babilonia,Babilonia,b.2CH.036.018,44.431644,32.541781,14983,,,,14983
14984,templo,templo,b.2CH.036.019,35.619167,33.186667,14984,,,,14984
14985,Jerusalén,Jerusalén,b.2CH.036.019,35.21371,31.768319,14985,,,,14985
14986,Persia,Persia,b.2CH.036.020,53.68804599999999,32.427908,14986,,,,14986
14987,Babilonia,Babilonia,b.2CH.036.020,44.431644,32.541781,14987,,,,14987
14988,Judea,Judea,b.2CH.036.021,35.2035394,31.903215399999997,14988,,,,14988
14989,Persia,Persia,b.2CH.036.022,53.68804599999999,32.427908,14989,,,,14989
14990,tierra,tierra,b.2CH.036.023,0.0,-90.0,14990,,,,14990
14992,templo,templo,b.2CH.036.023,35.619167,33.186667,14992,,,,14992
14993,Jerusalén,Jerusalén,b.2CH.036.023,35.21371,31.768319,14993,,,,14993
14994,Judea,Judea,b.2CH.036.023,35.2035394,31.903215399999997,14994,,,,14994
14995,Persia,Persia,b.EZR.001.001,53.68804599999999,32.427908,14995,,,,14995
14996,tierra,tierra,b.EZR.001.002,0.0,-90.0,14996,,,,14996
14998,templo,templo,b.EZR.001.002,35.619167,33.186667,14998,,,,14998
14999,Jerusalén,Jerusalén,b.EZR.001.002,35.21371,31.768319,14999,,,,14999
15000,Persia,Persia,b.EZR.001.002,53.68804599999999,32.427908,15000,,,,15000
15001,Judea,Judea,b.EZR.001.002,35.2035394,31.903215399999997,15001,,,,15001
15002,Israel,Israel,b.EZR.001.003,34.851612,31.046051000000002,15002,,,,15002
15003,Jerusalén,Jerusalén,b.EZR.001.003,35.21371,31.768319,15003,,,,15003
15004,Judea,Judea,b.EZR.001.003,35.2035394,31.903215399999997,15004,,,,15004
15005,templo,templo,b.EZR.001.004,35.619167,33.186667,15005,,,,15005
15006,Jerusalén,Jerusalén,b.EZR.001.004,35.21371,31.768319,15006,,,,15006
15007,templo,templo,b.EZR.001.005,35.619167,33.186667,15007,,,,15007
15008,Jerusalén,Jerusalén,b.EZR.001.005,35.21371,31.768319,15008,,,,15008
15010,templo,templo,b.EZR.001.007,35.619167,33.186667,15010,,,,15010
15011,Jerusalén,Jerusalén,b.EZR.001.007,35.21371,31.768319,15011,,,,15011
15012,Persia,Persia,b.EZR.001.008,53.68804599999999,32.427908,15012,,,,15012
15015,Jerusalén,Jerusalén,b.EZR.001.011,35.21371,31.768319,15015,,,,15015
15016,Babilonia,Babilonia,b.EZR.001.011,44.431644,32.541781,15016,,,,15016
15017,Jerusalén,Jerusalén,b.EZR.002.001,35.21371,31.768319,15017,,,,15017
15018,Judea,Judea,b.EZR.002.001,35.2035394,31.903215399999997,15018,,,,15018
15019,Babilonia,Babilonia,b.EZR.002.001,44.431644,32.541781,15019,,,,15019
15020,Israel,Israel,b.EZR.002.002,34.851612,31.046051000000002,15020,,,,15020
15025,Elam,Elam,b.EZR.002.007,50.804034,29.654781,15025,,,,15025
15039,Belén,Belén,b.EZR.002.021,35.2024425,31.7053821,15039,,,,15039
15046,Ramá,Ramá,b.EZR.002.026,35.366984,32.937112,15046,,,,15046
15047,Micmas,Micmas,b.EZR.002.027,35.27282,31.87055,15047,,,,15047
15048,Bet-el,Bet-el,b.EZR.002.028,35.222734,31.9416,15048,,,,15048
15052,Elam,Elam,b.EZR.002.031,50.804034,29.654781,15052,,,,15052
15056,Jericó,Jericó,b.EZR.002.034,35.4617583,31.8611058,15056,,,,15056
15065,templo,templo,b.EZR.002.043,35.619167,33.186667,15065,,,,15065
15080,templo,templo,b.EZR.002.058,35.619167,33.186667,15080,,,,15080
15081,Israel,Israel,b.EZR.002.059,34.851612,31.046051000000002,15081,,,,15081
15095,templo,templo,b.EZR.002.068,35.619167,33.186667,15095,,,,15095
15096,Jerusalén,Jerusalén,b.EZR.002.068,35.21371,31.768319,15096,,,,15096
15098,Israel,Israel,b.EZR.002.070,34.851612,31.046051000000002,15098,,,,15098
15099,templo,templo,b.EZR.002.070,35.619167,33.186667,15099,,,,15099
15100,Israel,Israel,b.EZR.003.001,34.851612,31.046051000000002,15100,,,,15100
15101,Jerusalén,Jerusalén,b.EZR.003.001,35.21371,31.768319,15101,,,,15101
15102,Israel,Israel,b.EZR.003.002,34.851612,31.046051000000002,15102,,,,15102
