,Name,Address,Description,Longitude,Latitude,TimeStamp,TimeSpan:begin,TimeSpan:end,GettyID,id
5284,Jericó,Jericó,b.NUM.035.001,35.4617583,31.8611058,5284,,,,5284
5293,Canaán,Canaán,b.NUM.035.010,35.289528,32.055556,5293,,,,5293
5294,Jordán,Jordán,b.NUM.035.010,36.238414,30.585164000000002,5294,,,,5294
5298,Canaán,Canaán,b.NUM.035.014,35.289528,32.055556,5298,,,,5298
5299,Jordán,Jordán,b.NUM.035.014,36.238414,30.585164000000002,5299,,,,5299
5322,Canaán,Canaán,b.NUM.036.002,35.289528,32.055556,5322,,,,5322
5333,Jordán,Jordán,b.NUM.036.013,36.238414,30.585164000000002,5333,,,,5333
5334,campos de Moab,campos de Moab,b.NUM.036.013,35.6184,31.0003,5334,,,,5334
5335,Jericó,Jericó,b.NUM.036.013,35.4617583,31.8611058,5335,,,,5335
5336,Jordán,Jordán,b.DEU.001.001,36.238414,30.585164000000002,5336,,,,5336
5338,Mar Rojo,Mar Rojo,b.DEU.001.001,38.512572999999996,20.280232,5338,,,,5338
5340,Arabá,Arabá,b.DEU.001.001,35.175381,30.718186,5340,,,,5340
5344,Seir,Seir,b.DEU.001.002,35.316588,30.185172,5344,,,,5344
5345,Sinaí,Sinaí,b.DEU.001.002,34.0,29.5,5345,,,,5345
5348,Hesbón,Hesbón,b.DEU.001.004,35.797826,31.771516,5348,,,,5348
5349,Basán,Basán,b.DEU.001.004,35.909388,32.928033,5349,,,,5349
5351,Jordán,Jordán,b.DEU.001.005,36.238414,30.585164000000002,5351,,,,5351
5353,Moab,Moab,b.DEU.001.005,35.778029,31.621523,5353,,,,5353
5354,Sinaí,Sinaí,b.DEU.001.006,34.0,29.5,5354,,,,5354
5355,Éufrates,Éufrates,b.DEU.001.007,42.6289045,35.276495700000005,5355,,,,5355
5356,Canaán,Canaán,b.DEU.001.007,35.289528,32.055556,5356,,,,5356
5357,Neguev,Neguev,b.DEU.001.007,34.875747600000004,30.714086100000003,5357,,,,5357
5358,mar mediterráneo,mar mediterráneo,b.DEU.001.007,18.0480105,34.5531284,5358,,,,5358
5359,Arabá,Arabá,b.DEU.001.007,35.175381,30.718186,5359,,,,5359
5360,Líbano,Líbano,b.DEU.001.007,35.862285,33.854721000000005,5360,,,,5360
5372,Sinaí,Sinaí,b.DEU.001.019,34.0,29.5,5372,,,,5372
5382,Egipto,Egipto,b.DEU.001.027,30.802497999999996,26.820553000000004,5382,,,,5382
5386,Egipto,Egipto,b.DEU.001.030,30.802497999999996,26.820553000000004,5386,,,,5386
5387,Sinaí,Sinaí,b.DEU.001.031,34.0,29.5,5387,,,,5387
5396,Sinaí,Sinaí,b.DEU.001.040,34.0,29.5,5396,,,,5396
5397,Mar Rojo,Mar Rojo,b.DEU.001.040,38.512572999999996,20.280232,5397,,,,5397
5401,Seir,Seir,b.DEU.001.044,35.316588,30.185172,5401,,,,5401
5404,Cades,Cades,b.DEU.001.046,34.43751,34.43751,5404,,,,5404
5405,Seir,Seir,b.DEU.002.001,35.316588,30.185172,5405,,,,5405
5406,Sinaí,Sinaí,b.DEU.002.001,34.0,29.5,5406,,,,5406
5407,Mar Rojo,Mar Rojo,b.DEU.002.001,38.512572999999996,20.280232,5407,,,,5407
5409,Sinaí,Sinaí,b.DEU.002.003,34.0,29.5,5409,,,,5409
5410,Seir,Seir,b.DEU.002.004,35.316588,30.185172,5410,,,,5410
5411,Seir,Seir,b.DEU.002.005,35.316588,30.185172,5411,,,,5411
5413,Sinaí,Sinaí,b.DEU.002.007,34.0,29.5,5413,,,,5413
5414,Seir,Seir,b.DEU.002.008,35.316588,30.185172,5414,,,,5414
5415,campos de Moab,campos de Moab,b.DEU.002.008,35.6184,31.0003,5415,,,,5415
5417,Arabá,Arabá,b.DEU.002.008,35.175381,30.718186,5417,,,,5417
5420,campos de Moab,campos de Moab,b.DEU.002.009,35.6184,31.0003,5420,,,,5420
5424,Seir,Seir,b.DEU.002.012,35.316588,30.185172,5424,,,,5424
5433,campos de Moab,campos de Moab,b.DEU.002.018,35.6184,31.0003,5433,,,,5433
5438,Seir,Seir,b.DEU.002.022,35.316588,30.185172,5438,,,,5438
5439,Gaza,Gaza,b.DEU.002.023,34.3088255,31.354676300000005,5439,,,,5439
5442,tierra de los amorreos,tierra de los amorreos,b.DEU.002.024,39.13,35.17,5442,,,,5442
5443,Hesbón,Hesbón,b.DEU.002.024,35.797826,31.771516,5443,,,,5443
5445,Hesbón,Hesbón,b.DEU.002.026,35.797826,31.771516,5445,,,,5445
5447,Hesbón,Hesbón,b.DEU.002.027,35.797826,31.771516,5447,,,,5447
5449,Jordán,Jordán,b.DEU.002.029,36.238414,30.585164000000002,5449,,,,5449
5450,Seir,Seir,b.DEU.002.029,35.316588,30.185172,5450,,,,5450
5453,Hesbón,Hesbón,b.DEU.002.030,35.797826,31.771516,5453,,,,5453
5454,Hesbón,Hesbón,b.DEU.002.031,35.797826,31.771516,5454,,,,5454
5457,Hesbón,Hesbón,b.DEU.002.034,35.797826,31.771516,5457,,,,5457
5458,Hesbón,Hesbón,b.DEU.002.035,35.797826,31.771516,5458,,,,5458
5459,Galaad,Galaad,b.DEU.002.036,35.868589,32.107445,5459,,,,5459
5461,Hesbón,Hesbón,b.DEU.002.036,35.797826,31.771516,5461,,,,5461
5465,Basán,Basán,b.DEU.003.001,35.909388,32.928033,5465,,,,5465
5467,Hesbón,Hesbón,b.DEU.003.002,35.797826,31.771516,5467,,,,5467
5468,Basán,Basán,b.DEU.003.002,35.909388,32.928033,5468,,,,5468
5469,Basán,Basán,b.DEU.003.003,35.909388,32.928033,5469,,,,5469
5470,Basán,Basán,b.DEU.003.004,35.909388,32.928033,5470,,,,5470
5472,Basán,Basán,b.DEU.003.005,35.909388,32.928033,5472,,,,5472
5473,Hesbón,Hesbón,b.DEU.003.006,35.797826,31.771516,5473,,,,5473
5474,Hesbón,Hesbón,b.DEU.003.007,35.797826,31.771516,5474,,,,5474
5475,Jordán,Jordán,b.DEU.003.008,36.238414,30.585164000000002,5475,,,,5475
5476,Sinaí,Sinaí,b.DEU.003.008,34.0,29.5,5476,,,,5476
5478,tierra de los amorreos,tierra de los amorreos,b.DEU.003.008,39.13,35.17,5478,,,,5478
5480,Galaad,Galaad,b.DEU.003.010,35.868589,32.107445,5480,,,,5480
5481,tierra de los amorreos,tierra de los amorreos,b.DEU.003.010,39.13,35.17,5481,,,,5481
5482,Basán,Basán,b.DEU.003.010,35.909388,32.928033,5482,,,,5482
5485,Persia,Persia,b.DEU.003.010,53.68804599999999,32.427908,5485,,,,5485
5486,Basán,Basán,b.DEU.003.011,35.909388,32.928033,5486,,,,5486
5487,Rabá,Rabá,b.DEU.003.011,34.987610000000004,31.82527,5487,,,,5487
5488,Galaad,Galaad,b.DEU.003.012,35.868589,32.107445,5488,,,,5488
5490,tierra de los amorreos,tierra de los amorreos,b.DEU.003.012,39.13,35.17,5490,,,,5490
5492,Galaad,Galaad,b.DEU.003.013,35.868589,32.107445,5492,,,,5492
5493,Basán,Basán,b.DEU.003.013,35.909388,32.928033,5493,,,,5493
5498,Galaad,Galaad,b.DEU.003.015,35.868589,32.107445,5498,,,,5498
5499,Galaad,Galaad,b.DEU.003.016,35.868589,32.107445,5499,,,,5499
5502,Jordán,Jordán,b.DEU.003.017,36.238414,30.585164000000002,5502,,,,5502
5504,Mar Muerto,Mar Muerto,b.DEU.003.017,35.473189500000004,31.559028700000002,5504,,,,5504
5506,Arabá,Arabá,b.DEU.003.017,35.175381,30.718186,5506,,,,5506
5507,Rubén,Rubén,b.DEU.003.018,35.822431,31.647099,5507,,,,5507
5508,Gad,Gad,b.DEU.003.018,35.797279,31.971978,5508,,,,5508
5509,Rubén,Rubén,b.DEU.003.019,35.822431,31.647099,5509,,,,5509
5510,Gad,Gad,b.DEU.003.019,35.797279,31.971978,5510,,,,5510
5511,Jordán,Jordán,b.DEU.003.020,36.238414,30.585164000000002,5511,,,,5511
5512,Rubén,Rubén,b.DEU.003.020,35.822431,31.647099,5512,,,,5512
5513,Gad,Gad,b.DEU.003.020,35.797279,31.971978,5513,,,,5513
5520,Jordán,Jordán,b.DEU.003.025,36.238414,30.585164000000002,5520,,,,5520
5521,Sinaí,Sinaí,b.DEU.003.025,34.0,29.5,5521,,,,5521
5522,Líbano,Líbano,b.DEU.003.025,35.862285,33.854721000000005,5522,,,,5522
5525,Jordán,Jordán,b.DEU.003.027,36.238414,30.585164000000002,5525,,,,5525
5538,Sinaí,Sinaí,b.DEU.004.010,34.0,29.5,5538,,,,5538
5540,Sinaí,Sinaí,b.DEU.004.011,34.0,29.5,5540,,,,5540
5549,Egipto,Egipto,b.DEU.004.020,30.802497999999996,26.820553000000004,5549,,,,5549
5550,Jordán,Jordán,b.DEU.004.021,36.238414,30.585164000000002,5550,,,,5550
5552,Jordán,Jordán,b.DEU.004.022,36.238414,30.585164000000002,5552,,,,5552
5558,Jordán,Jordán,b.DEU.004.026,36.238414,30.585164000000002,5558,,,,5558
5567,Egipto,Egipto,b.DEU.004.034,30.802497999999996,26.820553000000004,5567,,,,5567
5570,Egipto,Egipto,b.DEU.004.037,30.802497999999996,26.820553000000004,5570,,,,5570
5574,Jordán,Jordán,b.DEU.004.041,36.238414,30.585164000000002,5574,,,,5574
5582,Galaad,Galaad,b.DEU.004.043,35.868589,32.107445,5582,,,,5582
5583,Basán,Basán,b.DEU.004.043,35.909388,32.928033,5583,,,,5583
5588,Egipto,Egipto,b.DEU.004.045,30.802497999999996,26.820553000000004,5588,,,,5588
5589,Egipto,Egipto,b.DEU.004.046,30.802497999999996,26.820553000000004,5589,,,,5589
5590,Jordán,Jordán,b.DEU.004.046,36.238414,30.585164000000002,5590,,,,5590
5591,tierra de los amorreos,tierra de los amorreos,b.DEU.004.046,39.13,35.17,5591,,,,5591
5592,Hesbón,Hesbón,b.DEU.004.046,35.797826,31.771516,5592,,,,5592
5595,Jordán,Jordán,b.DEU.004.047,36.238414,30.585164000000002,5595,,,,5595
5596,tierra de los amorreos,tierra de los amorreos,b.DEU.004.047,39.13,35.17,5596,,,,5596
5597,Basán,Basán,b.DEU.004.047,35.909388,32.928033,5597,,,,5597
5599,Sión,Sión,b.DEU.004.048,35.228611111111,31.771666666667,5599,,,,5599
5603,Jordán,Jordán,b.DEU.004.049,36.238414,30.585164000000002,5603,,,,5603
5605,Mar Muerto,Mar Muerto,b.DEU.004.049,35.473189500000004,31.559028700000002,5605,,,,5605
5606,Arabá,Arabá,b.DEU.004.049,35.175381,30.718186,5606,,,,5606
5609,Sinaí,Sinaí,b.DEU.005.002,34.0,29.5,5609,,,,5609
5611,Sinaí,Sinaí,b.DEU.005.004,34.0,29.5,5611,,,,5611
5612,Sinaí,Sinaí,b.DEU.005.005,34.0,29.5,5612,,,,5612
5613,Egipto,Egipto,b.DEU.005.006,30.802497999999996,26.820553000000004,5613,,,,5613
5623,Egipto,Egipto,b.DEU.005.015,30.802497999999996,26.820553000000004,5623,,,,5623
5630,Sinaí,Sinaí,b.DEU.005.022,34.0,29.5,5630,,,,5630
5631,Sinaí,Sinaí,b.DEU.005.023,34.0,29.5,5631,,,,5631
5653,Egipto,Egipto,b.DEU.006.012,30.802497999999996,26.820553000000004,5653,,,,5653
5662,Egipto,Egipto,b.DEU.006.021,30.802497999999996,26.820553000000004,5662,,,,5662
5663,Egipto,Egipto,b.DEU.006.022,30.802497999999996,26.820553000000004,5663,,,,5663
5674,Egipto,Egipto,b.DEU.007.008,30.802497999999996,26.820553000000004,5674,,,,5674
5681,Egipto,Egipto,b.DEU.007.015,30.802497999999996,26.820553000000004,5681,,,,5681
5684,Egipto,Egipto,b.DEU.007.018,30.802497999999996,26.820553000000004,5684,,,,5684
5694,Sinaí,Sinaí,b.DEU.008.002,34.0,29.5,5694,,,,5694
5706,Egipto,Egipto,b.DEU.008.014,30.802497999999996,26.820553000000004,5706,,,,5706
5707,Sinaí,Sinaí,b.DEU.008.015,34.0,29.5,5707,,,,5707
5708,Sinaí,Sinaí,b.DEU.008.016,34.0,29.5,5708,,,,5708
5713,Jordán,Jordán,b.DEU.009.001,36.238414,30.585164000000002,5713,,,,5713
5720,Egipto,Egipto,b.DEU.009.007,30.802497999999996,26.820553000000004,5720,,,,5720
5721,Sinaí,Sinaí,b.DEU.009.007,34.0,29.5,5721,,,,5721
5723,Sinaí,Sinaí,b.DEU.009.008,34.0,29.5,5723,,,,5723
5724,Sinaí,Sinaí,b.DEU.009.009,34.0,29.5,5724,,,,5724
5725,Sinaí,Sinaí,b.DEU.009.010,34.0,29.5,5725,,,,5725
5727,Egipto,Egipto,b.DEU.009.012,30.802497999999996,26.820553000000004,5727,,,,5727
5730,Sinaí,Sinaí,b.DEU.009.015,34.0,29.5,5730,,,,5730
5736,Sinaí,Sinaí,b.DEU.009.021,34.0,29.5,5736,,,,5736
5744,Egipto,Egipto,b.DEU.009.026,30.802497999999996,26.820553000000004,5744,,,,5744
5746,Egipto,Egipto,b.DEU.009.028,30.802497999999996,26.820553000000004,5746,,,,5746
5747,Sinaí,Sinaí,b.DEU.009.028,34.0,29.5,5747,,,,5747
5750,Sinaí,Sinaí,b.DEU.010.001,34.0,29.5,5750,,,,5750
5752,Sinaí,Sinaí,b.DEU.010.003,34.0,29.5,5752,,,,5752
5753,Sinaí,Sinaí,b.DEU.010.004,34.0,29.5,5753,,,,5753
5754,Sinaí,Sinaí,b.DEU.010.005,34.0,29.5,5754,,,,5754
5761,Sinaí,Sinaí,b.DEU.010.010,34.0,29.5,5761,,,,5761
5765,tierra,tierra,b.DEU.010.014,0.0,-90.0,5765,,,,5765
5771,Egipto,Egipto,b.DEU.010.019,30.802497999999996,26.820553000000004,5771,,,,5771
5774,Egipto,Egipto,b.DEU.010.022,30.802497999999996,26.820553000000004,5774,,,,5774
5777,Egipto,Egipto,b.DEU.011.003,30.802497999999996,26.820553000000004,5777,,,,5777
5778,Egipto,Egipto,b.DEU.011.004,30.802497999999996,26.820553000000004,5778,,,,5778
5779,Mar Rojo,Mar Rojo,b.DEU.011.004,38.512572999999996,20.280232,5779,,,,5779
5780,Sinaí,Sinaí,b.DEU.011.005,34.0,29.5,5780,,,,5780
5786,Egipto,Egipto,b.DEU.011.010,30.802497999999996,26.820553000000004,5786,,,,5786
5793,Canaán,Canaán,b.DEU.011.015,35.289528,32.055556,5793,,,,5793
5802,Éufrates,Éufrates,b.DEU.011.024,42.6289045,35.276495700000005,5802,,,,5802
5803,Israel,Israel,b.DEU.011.024,34.851612,31.046051000000002,5803,,,,5803
5804,Sinaí,Sinaí,b.DEU.011.024,34.0,29.5,5804,,,,5804
5805,mar mediterráneo,mar mediterráneo,b.DEU.011.024,18.0480105,34.5531284,5805,,,,5805
5806,Líbano,Líbano,b.DEU.011.024,35.862285,33.854721000000005,5806,,,,5806
5814,Canaán,Canaán,b.DEU.011.030,35.289528,32.055556,5814,,,,5814
5816,Jordán,Jordán,b.DEU.011.030,36.238414,30.585164000000002,5816,,,,5816
5817,Galaad,Galaad,b.DEU.011.030,35.868589,32.107445,5817,,,,5817
5818,Arabá,Arabá,b.DEU.011.030,35.175381,30.718186,5818,,,,5818
5819,Gilgal,Gilgal,b.DEU.011.030,35.5219,32.172497,5819,,,,5819
5820,Jordán,Jordán,b.DEU.011.031,36.238414,30.585164000000002,5820,,,,5820
5827,Israel,Israel,b.DEU.012.005,34.851612,31.046051000000002,5827,,,,5827
5832,Jordán,Jordán,b.DEU.012.010,36.238414,30.585164000000002,5832,,,,5832
5834,Israel,Israel,b.DEU.012.011,34.851612,31.046051000000002,5834,,,,5834
5837,Israel,Israel,b.DEU.012.014,34.851612,31.046051000000002,5837,,,,5837
5841,Israel,Israel,b.DEU.012.018,34.851612,31.046051000000002,5841,,,,5841
5842,tierra,tierra,b.DEU.012.019,0.0,-90.0,5842,,,,5842
5843,Israel,Israel,b.DEU.012.020,34.851612,31.046051000000002,5843,,,,5843
5844,Israel,Israel,b.DEU.012.021,34.851612,31.046051000000002,5844,,,,5844
5860,Egipto,Egipto,b.DEU.013.005,30.802497999999996,26.820553000000004,5860,,,,5860
5865,Egipto,Egipto,b.DEU.013.010,30.802497999999996,26.820553000000004,5865,,,,5865
5867,Israel,Israel,b.DEU.013.012,34.851612,31.046051000000002,5867,,,,5867
5868,Israel,Israel,b.DEU.013.013,34.851612,31.046051000000002,5868,,,,5868
5870,Israel,Israel,b.DEU.013.015,34.851612,31.046051000000002,5870,,,,5870
5871,Israel,Israel,b.DEU.013.016,34.851612,31.046051000000002,5871,,,,5871
5875,tierra,tierra,b.DEU.014.002,0.0,-90.0,5875,,,,5875
5900,Israel,Israel,b.DEU.014.027,34.851612,31.046051000000002,5900,,,,5900
5901,Israel,Israel,b.DEU.014.028,34.851612,31.046051000000002,5901,,,,5901
5902,Israel,Israel,b.DEU.014.029,34.851612,31.046051000000002,5902,,,,5902
5909,Israel,Israel,b.DEU.015.007,34.851612,31.046051000000002,5909,,,,5909
5918,Egipto,Egipto,b.DEU.015.015,30.802497999999996,26.820553000000004,5918,,,,5918
5927,Egipto,Egipto,b.DEU.016.001,30.802497999999996,26.820553000000004,5927,,,,5927
5928,Israel,Israel,b.DEU.016.002,34.851612,31.046051000000002,5928,,,,5928
5929,Egipto,Egipto,b.DEU.016.003,30.802497999999996,26.820553000000004,5929,,,,5929
5930,Israel,Israel,b.DEU.016.004,34.851612,31.046051000000002,5930,,,,5930
5931,Israel,Israel,b.DEU.016.005,34.851612,31.046051000000002,5931,,,,5931
5932,Egipto,Egipto,b.DEU.016.006,30.802497999999996,26.820553000000004,5932,,,,5932
5937,Israel,Israel,b.DEU.016.011,34.851612,31.046051000000002,5937,,,,5937
5938,Egipto,Egipto,b.DEU.016.012,30.802497999999996,26.820553000000004,5938,,,,5938
5941,Israel,Israel,b.DEU.016.015,34.851612,31.046051000000002,5941,,,,5941
5944,Israel,Israel,b.DEU.016.018,34.851612,31.046051000000002,5944,,,,5944
5946,Israel,Israel,b.DEU.016.020,34.851612,31.046051000000002,5946,,,,5946
5950,Israel,Israel,b.DEU.017.002,34.851612,31.046051000000002,5950,,,,5950
5953,Israel,Israel,b.DEU.017.005,34.851612,31.046051000000002,5953,,,,5953
5956,Israel,Israel,b.DEU.017.008,34.851612,31.046051000000002,5956,,,,5956
5958,Israel,Israel,b.DEU.017.010,34.851612,31.046051000000002,5958,,,,5958
5962,Israel,Israel,b.DEU.017.014,34.851612,31.046051000000002,5962,,,,5962
5964,Egipto,Egipto,b.DEU.017.016,30.802497999999996,26.820553000000004,5964,,,,5964
5966,Israel,Israel,b.DEU.017.018,34.851612,31.046051000000002,5966,,,,5966
5974,Israel,Israel,b.DEU.018.006,34.851612,31.046051000000002,5974,,,,5974
5984,Sinaí,Sinaí,b.DEU.018.016,34.0,29.5,5984,,,,5984
5999,Israel,Israel,b.DEU.019.008,34.851612,31.046051000000002,5999,,,,5999
6002,Israel,Israel,b.DEU.019.010,34.851612,31.046051000000002,6002,,,,6002
6005,Israel,Israel,b.DEU.019.012,34.851612,31.046051000000002,6005,,,,6005
6015,Egipto,Egipto,b.DEU.020.001,30.802497999999996,26.820553000000004,6015,,,,6015
6030,Israel,Israel,b.DEU.020.016,34.851612,31.046051000000002,6030,,,,6030
6037,Israel,Israel,b.DEU.021.002,34.851612,31.046051000000002,6037,,,,6037
6038,Israel,Israel,b.DEU.021.003,34.851612,31.046051000000002,6038,,,,6038
6039,Israel,Israel,b.DEU.021.004,34.851612,31.046051000000002,6039,,,,6039
6041,Israel,Israel,b.DEU.021.006,34.851612,31.046051000000002,6041,,,,6041
6054,Israel,Israel,b.DEU.021.019,34.851612,31.046051000000002,6054,,,,6054
6055,Israel,Israel,b.DEU.021.020,34.851612,31.046051000000002,6055,,,,6055
6056,Israel,Israel,b.DEU.021.021,34.851612,31.046051000000002,6056,,,,6056
6073,Israel,Israel,b.DEU.022.015,34.851612,31.046051000000002,6073,,,,6073
6075,Israel,Israel,b.DEU.022.017,34.851612,31.046051000000002,6075,,,,6075
6076,Israel,Israel,b.DEU.022.018,34.851612,31.046051000000002,6076,,,,6076
6079,Israel,Israel,b.DEU.022.021,34.851612,31.046051000000002,6079,,,,6079
6081,Israel,Israel,b.DEU.022.023,34.851612,31.046051000000002,6081,,,,6081
6082,Israel,Israel,b.DEU.022.024,34.851612,31.046051000000002,6082,,,,6082
6092,Egipto,Egipto,b.DEU.023.004,30.802497999999996,26.820553000000004,6092,,,,6092
6093,Mesopotamia,Mesopotamia,b.DEU.023.004,43.483738,34.5337527,6093,,,,6093
6097,Egipto,Egipto,b.DEU.023.007,30.802497999999996,26.820553000000004,6097,,,,6097
6104,Israel,Israel,b.DEU.023.014,34.851612,31.046051000000002,6104,,,,6104
6106,Israel,Israel,b.DEU.023.016,34.851612,31.046051000000002,6106,,,,6106
6110,Israel,Israel,b.DEU.023.020,34.851612,31.046051000000002,6110,,,,6110
6119,Israel,Israel,b.DEU.024.004,34.851612,31.046051000000002,6119,,,,6119
6124,Egipto,Egipto,b.DEU.024.009,30.802497999999996,26.820553000000004,6124,,,,6124
6129,Israel,Israel,b.DEU.024.014,34.851612,31.046051000000002,6129,,,,6129
6133,Egipto,Egipto,b.DEU.024.018,30.802497999999996,26.820553000000004,6133,,,,6133
6137,Egipto,Egipto,b.DEU.024.022,30.802497999999996,26.820553000000004,6137,,,,6137
6144,Israel,Israel,b.DEU.025.007,34.851612,31.046051000000002,6144,,,,6144
6145,Israel,Israel,b.DEU.025.008,34.851612,31.046051000000002,6145,,,,6145
6152,Israel,Israel,b.DEU.025.015,34.851612,31.046051000000002,6152,,,,6152
6154,Egipto,Egipto,b.DEU.025.017,30.802497999999996,26.820553000000004,6154,,,,6154
6156,Israel,Israel,b.DEU.025.019,34.851612,31.046051000000002,6156,,,,6156
6157,Israel,Israel,b.DEU.026.001,34.851612,31.046051000000002,6157,,,,6157
6158,Israel,Israel,b.DEU.026.002,34.851612,31.046051000000002,6158,,,,6158
6159,Israel,Israel,b.DEU.026.003,34.851612,31.046051000000002,6159,,,,6159
6161,Egipto,Egipto,b.DEU.026.005,30.802497999999996,26.820553000000004,6161,,,,6161
6164,Egipto,Egipto,b.DEU.026.008,30.802497999999996,26.820553000000004,6164,,,,6164
6165,Israel,Israel,b.DEU.026.009,34.851612,31.046051000000002,6165,,,,6165
6166,Israel,Israel,b.DEU.026.010,34.851612,31.046051000000002,6166,,,,6166
6168,Israel,Israel,b.DEU.026.012,34.851612,31.046051000000002,6168,,,,6168
6172,Israel,Israel,b.DEU.026.015,34.851612,31.046051000000002,6172,,,,6172
6178,Jordán,Jordán,b.DEU.027.002,36.238414,30.585164000000002,6178,,,,6178
6181,Jordán,Jordán,b.DEU.027.004,36.238414,30.585164000000002,6181,,,,6181
6190,Jordán,Jordán,b.DEU.027.012,36.238414,30.585164000000002,6190,,,,6190
6208,Israel,Israel,b.DEU.028.003,34.851612,31.046051000000002,6208,,,,6208
6209,Israel,Israel,b.DEU.028.004,34.851612,31.046051000000002,6209,,,,6209
6213,Israel,Israel,b.DEU.028.008,34.851612,31.046051000000002,6213,,,,6213
6216,Israel,Israel,b.DEU.028.011,34.851612,31.046051000000002,6216,,,,6216
6217,Israel,Israel,b.DEU.028.012,34.851612,31.046051000000002,6217,,,,6217
6221,Israel,Israel,b.DEU.028.016,34.851612,31.046051000000002,6221,,,,6221
6226,Israel,Israel,b.DEU.028.021,34.851612,31.046051000000002,6226,,,,6226
6232,Egipto,Egipto,b.DEU.028.027,30.802497999999996,26.820553000000004,6232,,,,6232
6245,Israel,Israel,b.DEU.028.040,34.851612,31.046051000000002,6245,,,,6245
6257,Israel,Israel,b.DEU.028.052,34.851612,31.046051000000002,6257,,,,6257
6258,Israel,Israel,b.DEU.028.053,34.851612,31.046051000000002,6258,,,,6258
6260,Israel,Israel,b.DEU.028.055,34.851612,31.046051000000002,6260,,,,6260
6261,Israel,Israel,b.DEU.028.056,34.851612,31.046051000000002,6261,,,,6261
6262,Israel,Israel,b.DEU.028.057,34.851612,31.046051000000002,6262,,,,6262
6265,Egipto,Egipto,b.DEU.028.060,30.802497999999996,26.820553000000004,6265,,,,6265
6268,Israel,Israel,b.DEU.028.063,34.851612,31.046051000000002,6268,,,,6268
6273,Egipto,Egipto,b.DEU.028.068,30.802497999999996,26.820553000000004,6273,,,,6273
6274,Sinaí,Sinaí,b.DEU.029.001,34.0,29.5,6274,,,,6274
6275,Moab,Moab,b.DEU.029.001,35.778029,31.621523,6275,,,,6275
6276,Egipto,Egipto,b.DEU.029.002,30.802497999999996,26.820553000000004,6276,,,,6276
6279,Sinaí,Sinaí,b.DEU.029.005,34.0,29.5,6279,,,,6279
6281,Hesbón,Hesbón,b.DEU.029.007,35.797826,31.771516,6281,,,,6281
6282,Basán,Basán,b.DEU.029.007,35.909388,32.928033,6282,,,,6282
6283,Hesbón,Hesbón,b.DEU.029.008,35.797826,31.771516,6283,,,,6283
6284,Basán,Basán,b.DEU.029.008,35.909388,32.928033,6284,,,,6284
6292,Egipto,Egipto,b.DEU.029.016,30.802497999999996,26.820553000000004,6292,,,,6292
6302,Israel,Israel,b.DEU.029.024,34.851612,31.046051000000002,6302,,,,6302
6303,Egipto,Egipto,b.DEU.029.025,30.802497999999996,26.820553000000004,6303,,,,6303
6305,Israel,Israel,b.DEU.029.027,34.851612,31.046051000000002,6305,,,,6305
6306,Israel,Israel,b.DEU.029.028,34.851612,31.046051000000002,6306,,,,6306
6312,Israel,Israel,b.DEU.030.005,34.851612,31.046051000000002,6312,,,,6312
6320,mar mediterráneo,mar mediterráneo,b.DEU.030.013,18.0480105,34.5531284,6320,,,,6320
6323,Israel,Israel,b.DEU.030.016,34.851612,31.046051000000002,6323,,,,6323
6325,Jordán,Jordán,b.DEU.030.018,36.238414,30.585164000000002,6325,,,,6325
6326,Israel,Israel,b.DEU.030.018,34.851612,31.046051000000002,6326,,,,6326
6329,Israel,Israel,b.DEU.030.020,34.851612,31.046051000000002,6329,,,,6329
6331,Jordán,Jordán,b.DEU.031.002,36.238414,30.585164000000002,6331,,,,6331
6333,tierra de los amorreos,tierra de los amorreos,b.DEU.031.004,39.13,35.17,6333,,,,6333
6336,Israel,Israel,b.DEU.031.007,34.851612,31.046051000000002,6336,,,,6336
6341,Israel,Israel,b.DEU.031.012,34.851612,31.046051000000002,6341,,,,6341
6342,Jordán,Jordán,b.DEU.031.013,36.238414,30.585164000000002,6342,,,,6342
6343,Israel,Israel,b.DEU.031.013,34.851612,31.046051000000002,6343,,,,6343
6346,Israel,Israel,b.DEU.031.016,34.851612,31.046051000000002,6346,,,,6346
6350,Israel,Israel,b.DEU.031.020,34.851612,31.046051000000002,6350,,,,6350
6353,Israel,Israel,b.DEU.031.023,34.851612,31.046051000000002,6353,,,,6353
6374,Basán,Basán,b.DEU.032.014,35.909388,32.928033,6374,,,,6374
6404,Israel,Israel,b.DEU.032.043,34.851612,31.046051000000002,6404,,,,6404
6408,Jordán,Jordán,b.DEU.032.047,36.238414,30.585164000000002,6408,,,,6408
6409,Israel,Israel,b.DEU.032.047,34.851612,31.046051000000002,6409,,,,6409
6411,tierra,tierra,b.DEU.032.049,0.0,-90.0,6411,,,,6411
6412,Canaán,Canaán,b.DEU.032.049,35.289528,32.055556,6412,,,,6412
